ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703339999,SUPREMEIND,1m,3558.90,3558.90,3558.90,3558.90,100,1786703386993-0,md:candles:1m,1786703390903
1786699799999,SUPREMEIND,30m,3574.90,3577.40,3563.60,3565.80,15538,1786699865640-0,md:candles:30m,1786699872287
1786701599999,SUPREMEIND,30m,3566.00,3575.70,3558.00,3558.90,258795,1786702925383-0,md:candles:30m,1786702927372
1786699199999,SUPREMEIND,5m,3574.90,3577.40,3563.60,3569.00,6319,1786699267879-0,md:candles:5m,1786699276624
1786699499999,SUPREMEIND,5m,3569.80,3576.30,3568.00,3573.50,4720,1786699567670-0,md:candles:5m,1786699570970
1786699799999,SUPREMEIND,5m,3572.10,3573.00,3565.70,3565.80,4499,1786699865638-0,md:candles:5m,1786699868444
1786700099999,SUPREMEIND,5m,3566.00,3575.70,3562.80,3569.40,8397,1786700166113-0,md:candles:5m,1786700170829
1786700399999,SUPREMEIND,5m,3569.40,3569.40,3560.00,3563.20,4753,1786700465379-0,md:candles:5m,1786700471362
1786700699999,SUPREMEIND,5m,3561.90,3569.00,3558.00,3558.50,6285,1786701011191-0,md:candles:5m,1786701013188
1786700999999,SUPREMEIND,5m,3558.50,3558.50,3558.50,3558.50,1,1786701066390-0,md:candles:5m,1786701068420
1786701299999,SUPREMEIND,5m,3558.50,3558.50,3558.50,3558.50,806,1786701391302-0,md:candles:5m,1786701400511
1786701599999,SUPREMEIND,5m,3558.50,3558.90,3558.50,3558.90,238553,1786702925381-0,md:candles:5m,1786702927372
1786703099999,SUPREMEIND,5m,3558.90,3558.90,3558.90,3558.90,81,1786703342641-0,md:candles:5m,1786703351445
