ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701539999,BHARATFORG,1m,2064.00,2065.00,2064.00,2065.00,786774,1786702877118-0,md:candles:1m,1786702884923
1786702919999,BHARATFORG,1m,2065.00,2065.00,2065.00,2065.00,4,1786703149620-0,md:candles:1m,1786703153316
1786699799999,BHARATFORG,30m,2061.90,2064.40,2058.40,2062.20,36805,1786699866128-0,md:candles:30m,1786699872287
1786701599999,BHARATFORG,30m,2062.30,2065.10,2056.30,2065.00,885967,1786703149624-0,md:candles:30m,1786703151625
1786699199999,BHARATFORG,5m,2061.90,2064.40,2058.40,2058.70,14129,1786699265359-0,md:candles:5m,1786699265610
1786699499999,BHARATFORG,5m,2058.80,2063.30,2058.80,2061.90,13616,1786699565549-0,md:candles:5m,1786699570970
1786699799999,BHARATFORG,5m,2061.90,2063.20,2060.70,2062.20,9060,1786699866124-0,md:candles:5m,1786699868444
1786700099999,BHARATFORG,5m,2062.30,2065.00,2061.20,2063.20,24438,1786700165806-0,md:candles:5m,1786700170829
1786700399999,BHARATFORG,5m,2063.60,2065.00,2063.00,2064.90,29837,1786700465628-0,md:candles:5m,1786700471362
1786700699999,BHARATFORG,5m,2065.00,2065.10,2056.30,2064.00,27129,1786701069219-0,md:candles:5m,1786701080800
1786701299999,BHARATFORG,5m,2064.00,2064.00,2064.00,2064.00,17460,1786701400523-0,md:candles:5m,1786701400511
1786701599999,BHARATFORG,5m,2064.00,2065.00,2064.00,2065.00,787103,1786703149622-0,md:candles:5m,1786703153626
