ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,HINDUNILVR,30m,2072.00,2082.10,2071.80,2077.00,1526846,1786702973126-0,md:candles:30m,1786702981332
1786699199999,HINDUNILVR,5m,2069.80,2071.00,2069.60,2070.20,7174,1786699266794-0,md:candles:5m,1786699276624
1786699499999,HINDUNILVR,5m,2070.20,2075.60,2070.20,2072.80,78168,1786699566986-0,md:candles:5m,1786699570970
1786699799999,HINDUNILVR,5m,2073.00,2073.30,2071.70,2071.90,8980,1786699868173-0,md:candles:5m,1786699868444
1786700099999,HINDUNILVR,5m,2072.00,2082.10,2071.80,2081.30,254204,1786700165797-0,md:candles:5m,1786700170829
1786700399999,HINDUNILVR,5m,2082.10,2082.10,2080.00,2080.50,49242,1786700471537-0,md:candles:5m,1786700482979
1786700699999,HINDUNILVR,5m,2081.30,2082.00,2072.10,2072.10,104620,1786701005902-0,md:candles:5m,1786701013188
1786700999999,HINDUNILVR,5m,2072.10,2072.10,2072.10,2072.10,372,1786701068503-0,md:candles:5m,1786701080800
1786701299999,HINDUNILVR,5m,2072.10,2072.10,2072.10,2072.10,3286,1786701367543-0,md:candles:5m,1786701367545
1786701599999,HINDUNILVR,5m,2072.10,2077.00,2072.10,2077.00,1115122,1786702973124-0,md:candles:5m,1786702981328
