ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,POLYCAB,30m,9253.00,9259.00,9225.00,9240.00,139561,1786702866602-0,md:candles:30m,1786702871507
1786699199999,POLYCAB,5m,9266.00,9271.00,9261.50,9265.00,942,1786699266814-0,md:candles:5m,1786699276624
1786699499999,POLYCAB,5m,9264.50,9272.50,9261.50,9261.50,5207,1786699568900-0,md:candles:5m,1786699570970
1786699799999,POLYCAB,5m,9263.00,9264.00,9249.50,9249.50,3845,1786699865443-0,md:candles:5m,1786699868444
1786700099999,POLYCAB,5m,9253.00,9259.00,9243.00,9251.00,3349,1786700167351-0,md:candles:5m,1786700170829
1786700399999,POLYCAB,5m,9251.50,9253.00,9243.00,9247.50,2994,1786700467391-0,md:candles:5m,1786700471362
1786700699999,POLYCAB,5m,9247.50,9250.00,9225.00,9225.00,5681,1786701008622-0,md:candles:5m,1786701013188
1786700999999,POLYCAB,5m,9230.00,9230.00,9230.00,9230.00,2,1786701070782-0,md:candles:5m,1786701080800
1786701299999,POLYCAB,5m,9230.00,9230.00,9230.00,9230.00,1218,1786701376441-0,md:candles:5m,1786701379364
1786701599999,POLYCAB,5m,9230.00,9240.00,9230.00,9240.00,126317,1786702866600-0,md:candles:5m,1786702874028
1786703099999,POLYCAB,5m,9240.00,9240.00,9240.00,9240.00,101,1786703326621-0,md:candles:5m,1786703329814
