ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703159999,SHRIRAMFIN,1m,1122.00,1122.00,1122.00,1122.00,3,1786703207587-0,md:candles:1m,1786703218504
1786703219999,SHRIRAMFIN,1m,1122.00,1122.00,1122.00,1122.00,50,1786703357060-0,md:candles:1m,1786703358163
1786699799999,SHRIRAMFIN,30m,1127.80,1128.90,1126.90,1127.80,212011,1786699870000-0,md:candles:30m,1786699872287
1786701599999,SHRIRAMFIN,30m,1127.90,1128.90,1122.00,1122.00,2689619,1786702882830-0,md:candles:30m,1786702894033
1786699199999,SHRIRAMFIN,5m,1127.80,1128.70,1126.90,1128.00,47396,1786699266393-0,md:candles:5m,1786699276624
1786699499999,SHRIRAMFIN,5m,1127.80,1128.50,1127.50,1128.00,82626,1786699568867-0,md:candles:5m,1786699570970
1786699799999,SHRIRAMFIN,5m,1128.00,1128.90,1127.60,1127.80,81989,1786699869997-0,md:candles:5m,1786699880291
1786700099999,SHRIRAMFIN,5m,1127.90,1128.30,1126.30,1128.30,76152,1786700167017-0,md:candles:5m,1786700170829
1786700399999,SHRIRAMFIN,5m,1128.60,1128.90,1125.10,1126.00,86726,1786700466448-0,md:candles:5m,1786700471362
1786700699999,SHRIRAMFIN,5m,1125.90,1127.30,1122.00,1124.90,85117,1786701070194-0,md:candles:5m,1786701080800
1786701299999,SHRIRAMFIN,5m,1124.90,1124.90,1124.90,1124.90,50555,1786701382422-0,md:candles:5m,1786701390103
1786701599999,SHRIRAMFIN,5m,1124.90,1124.90,1122.00,1122.00,2391069,1786702882828-0,md:candles:5m,1786702884923
1786703099999,SHRIRAMFIN,5m,1122.00,1122.00,1122.00,1122.00,146,1786703207589-0,md:candles:5m,1786703207585
