ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,APOLLOHOSP,30m,8917.50,8921.50,8895.50,8920.50,1344196,1786702889331-0,md:candles:30m,1786702894033
1786699199999,APOLLOHOSP,5m,8889.00,8899.00,8889.00,8894.00,10866,1786699266304-0,md:candles:5m,1786699276624
1786699499999,APOLLOHOSP,5m,8892.50,8895.50,8883.00,8894.50,12330,1786699565381-0,md:candles:5m,1786699570970
1786699799999,APOLLOHOSP,5m,8894.50,8919.00,8891.00,8915.50,30347,1786699866118-0,md:candles:5m,1786699868444
1786700099999,APOLLOHOSP,5m,8917.50,8917.50,8907.50,8910.00,21484,1786700165158-0,md:candles:5m,1786700170829
1786700399999,APOLLOHOSP,5m,8911.00,8921.00,8907.50,8913.50,27470,1786700465917-0,md:candles:5m,1786700471362
1786700699999,APOLLOHOSP,5m,8914.50,8921.50,8895.50,8919.00,26288,1786701005790-0,md:candles:5m,1786701013188
1786700999999,APOLLOHOSP,5m,8919.00,8919.00,8919.00,8919.00,0,1786701068314-0,md:candles:5m,1786701068420
1786701299999,APOLLOHOSP,5m,8919.00,8919.00,8919.00,8919.00,1383,1786701439705-0,md:candles:5m,1786701445711
1786701599999,APOLLOHOSP,5m,8919.00,8920.50,8919.00,8920.50,1267571,1786702889329-0,md:candles:5m,1786702895643
