ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703039999,MUTHOOTFIN,1m,2842.00,2842.00,2842.00,2842.00,28,1786703070745-0,md:candles:1m,1786703076031
1786703099999,MUTHOOTFIN,1m,2842.00,2842.00,2842.00,2842.00,0,1786703377992-0,md:candles:1m,1786703380077
1786699799999,MUTHOOTFIN,30m,2850.30,2852.40,2846.90,2851.30,28525,1786699870755-0,md:candles:30m,1786699872287
1786701599999,MUTHOOTFIN,30m,2849.10,2852.40,2842.00,2842.00,571080,1786702867413-0,md:candles:30m,1786702871507
1786699199999,MUTHOOTFIN,5m,2850.30,2850.30,2846.90,2848.50,7796,1786699266864-0,md:candles:5m,1786699276624
1786699499999,MUTHOOTFIN,5m,2848.10,2851.80,2847.70,2850.20,10424,1786699569889-0,md:candles:5m,1786699570970
1786699799999,MUTHOOTFIN,5m,2849.70,2852.40,2849.60,2851.30,10305,1786699870753-0,md:candles:5m,1786699880291
1786700099999,MUTHOOTFIN,5m,2849.10,2852.40,2849.10,2851.10,14165,1786700167534-0,md:candles:5m,1786700170829
1786700399999,MUTHOOTFIN,5m,2850.10,2850.10,2846.30,2847.10,26946,1786700467441-0,md:candles:5m,1786700471362
1786700699999,MUTHOOTFIN,5m,2847.20,2847.20,2843.00,2845.40,18500,1786701008801-0,md:candles:5m,1786701013188
1786700999999,MUTHOOTFIN,5m,2845.40,2845.40,2845.40,2845.40,1,1786701070903-0,md:candles:5m,1786701080800
1786701299999,MUTHOOTFIN,5m,2845.40,2845.40,2845.40,2845.40,4915,1786701376462-0,md:candles:5m,1786701379364
1786701599999,MUTHOOTFIN,5m,2845.40,2845.40,2842.00,2842.00,506553,1786702867408-0,md:candles:5m,1786702874028
