ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,IDEA,30m,14.13,14.16,14.08,14.11,874159585,1786702865300-0,md:candles:30m,1786702871507
1786699199999,IDEA,5m,14.13,14.15,14.12,14.13,4374170,1786699266759-0,md:candles:5m,1786699276624
1786699499999,IDEA,5m,14.13,14.15,14.12,14.14,7349659,1786699565791-0,md:candles:5m,1786699570970
1786699799999,IDEA,5m,14.14,14.16,14.11,14.14,21423633,1786699866081-0,md:candles:5m,1786699868444
1786700099999,IDEA,5m,14.13,14.14,14.11,14.14,16876777,1786700165146-0,md:candles:5m,1786700170829
1786700399999,IDEA,5m,14.14,14.15,14.08,14.14,37681531,1786700465194-0,md:candles:5m,1786700471362
1786700699999,IDEA,5m,14.14,14.16,14.10,14.11,41736119,1786701005702-0,md:candles:5m,1786701013188
1786700999999,IDEA,5m,14.10,14.10,14.10,14.10,10000,1786701068287-0,md:candles:5m,1786701068420
1786701299999,IDEA,5m,14.10,14.10,14.10,14.10,1522270,1786701367318-0,md:candles:5m,1786701367545
1786701599999,IDEA,5m,14.10,14.11,14.10,14.11,776332888,1786702865298-0,md:candles:5m,1786702874028
1786703099999,IDEA,5m,14.11,14.11,14.11,14.11,1067587,1786703170652-0,md:candles:5m,1786703174451
