ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,GMRAIRPORT,30m,102.05,102.08,101.51,101.51,9643465,1786702892439-0,md:candles:30m,1786702894033
1786699199999,GMRAIRPORT,5m,102.20,102.24,102.07,102.11,114588,1786699265211-0,md:candles:5m,1786699265610
1786699499999,GMRAIRPORT,5m,102.11,102.20,102.10,102.19,37743,1786699568095-0,md:candles:5m,1786699570970
1786699799999,GMRAIRPORT,5m,102.22,102.23,102.06,102.06,55906,1786699868902-0,md:candles:5m,1786699880291
1786700099999,GMRAIRPORT,5m,102.05,102.05,101.77,101.82,252898,1786700165630-0,md:candles:5m,1786700170829
1786700399999,GMRAIRPORT,5m,101.80,102.00,101.66,102.00,772796,1786700465540-0,md:candles:5m,1786700471362
1786700699999,GMRAIRPORT,5m,101.90,102.08,101.82,101.95,400517,1786701006731-0,md:candles:5m,1786701013188
1786700999999,GMRAIRPORT,5m,101.95,101.95,101.95,101.95,397,1786701069097-0,md:candles:5m,1786701080800
1786701299999,GMRAIRPORT,5m,101.95,101.95,101.95,101.95,105872,1786701368052-0,md:candles:5m,1786701379364
1786701599999,GMRAIRPORT,5m,101.95,101.95,101.51,101.51,8110985,1786702892436-0,md:candles:5m,1786702895643
1786703099999,GMRAIRPORT,5m,101.51,101.51,101.51,101.51,3214,1786703345642-0,md:candles:5m,1786703351445
