ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,SAIL,30m,170.81,170.95,168.85,169.51,29377281,1786702878115-0,md:candles:30m,1786702882739
1786699199999,SAIL,5m,169.55,169.62,169.11,169.45,308740,1786699265471-0,md:candles:5m,1786699265610
1786699499999,SAIL,5m,169.39,169.82,169.39,169.75,108771,1786699565274-0,md:candles:5m,1786699570970
1786699799999,SAIL,5m,169.76,171.43,169.65,170.84,952809,1786699865622-0,md:candles:5m,1786699868444
1786700099999,SAIL,5m,170.81,170.95,170.10,170.20,334712,1786700166107-0,md:candles:5m,1786700170829
1786700399999,SAIL,5m,170.20,170.33,169.52,169.86,646833,1786700465697-0,md:candles:5m,1786700471362
1786700699999,SAIL,5m,169.86,169.86,168.85,169.52,396992,1786701009307-0,md:candles:5m,1786701013188
1786700999999,SAIL,5m,169.51,169.51,169.51,169.51,2000,1786701071286-0,md:candles:5m,1786701080800
1786701299999,SAIL,5m,169.51,169.51,169.51,169.51,49383,1786701370348-0,md:candles:5m,1786701379364
1786701599999,SAIL,5m,169.51,169.51,169.51,169.51,27947361,1786702878113-0,md:candles:5m,1786702884923
