ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699799999,ADANIENT,30m,3036.40,3045.00,3033.50,3041.80,60015,1786699865551-0,md:candles:30m,1786699872287
1786701599999,ADANIENT,30m,3041.00,3047.00,3033.00,3035.10,1772390,1786702896853-0,md:candles:30m,1786702905661
1786699199999,ADANIENT,5m,3036.40,3040.10,3033.50,3039.00,16271,1786699265334-0,md:candles:5m,1786699265610
1786699499999,ADANIENT,5m,3039.00,3044.80,3037.70,3043.70,26331,1786699565909-0,md:candles:5m,1786699570970
1786699799999,ADANIENT,5m,3043.70,3045.00,3041.10,3041.80,17413,1786699865547-0,md:candles:5m,1786699868444
1786700099999,ADANIENT,5m,3041.00,3041.30,3033.00,3036.00,26136,1786700165213-0,md:candles:5m,1786700170829
1786700399999,ADANIENT,5m,3036.40,3040.00,3035.00,3038.50,36629,1786700465449-0,md:candles:5m,1786700471362
1786700699999,ADANIENT,5m,3038.30,3047.00,3036.70,3040.00,54264,1786701068105-0,md:candles:5m,1786701068420
1786701299999,ADANIENT,5m,3040.00,3040.00,3040.00,3040.00,1314,1786701367212-0,md:candles:5m,1786701367545
1786701599999,ADANIENT,5m,3040.00,3040.00,3035.10,3035.10,1654047,1786702896849-0,md:candles:5m,1786702906259
1786703099999,ADANIENT,5m,3035.10,3035.10,3035.10,3035.10,393,1786703279455-0,md:candles:5m,1786703284161
