ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,HINDPETRO,30m,371.70,373.50,371.00,373.50,8958308,1786702883833-0,md:candles:30m,1786702894033
1786699199999,HINDPETRO,5m,371.90,371.90,371.60,371.65,57261,1786699271113-0,md:candles:5m,1786699276624
1786699499999,HINDPETRO,5m,371.70,371.90,371.55,371.90,149342,1786699568079-0,md:candles:5m,1786699570970
1786699799999,HINDPETRO,5m,371.85,371.90,371.55,371.70,141099,1786699868643-0,md:candles:5m,1786699880291
1786700099999,HINDPETRO,5m,371.70,371.80,371.40,371.60,178471,1786700165541-0,md:candles:5m,1786700170829
1786700399999,HINDPETRO,5m,371.55,371.70,371.00,371.65,343264,1786700465548-0,md:candles:5m,1786700471362
1786700699999,HINDPETRO,5m,371.60,372.50,371.55,372.50,480774,1786701006692-0,md:candles:5m,1786701013188
1786700999999,HINDPETRO,5m,372.45,372.45,372.45,372.45,132,1786701068983-0,md:candles:5m,1786701080800
1786701299999,HINDPETRO,5m,372.45,372.45,372.45,372.45,32151,1786701367946-0,md:candles:5m,1786701379364
1786701599999,HINDPETRO,5m,372.45,373.50,372.45,373.50,7923516,1786702883828-0,md:candles:5m,1786702884923
1786703099999,HINDPETRO,5m,373.50,373.50,373.50,373.50,9081,1786703243907-0,md:candles:5m,1786703252000
