ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,SUZLON,30m,47.28,47.28,47.10,47.10,28513232,1786702869511-0,md:candles:30m,1786702871507
1786699199999,SUZLON,5m,47.30,47.33,47.28,47.31,287418,1786699265769-0,md:candles:5m,1786699276624
1786699499999,SUZLON,5m,47.33,47.34,47.28,47.33,301040,1786699568693-0,md:candles:5m,1786699570970
1786699799999,SUZLON,5m,47.32,47.34,47.26,47.28,379110,1786699869365-0,md:candles:5m,1786699880291
1786700099999,SUZLON,5m,47.28,47.28,47.22,47.24,605866,1786700166501-0,md:candles:5m,1786700170829
1786700399999,SUZLON,5m,47.24,47.26,47.20,47.22,698143,1786700465480-0,md:candles:5m,1786700471362
1786700699999,SUZLON,5m,47.20,47.22,47.13,47.19,1338404,1786701007301-0,md:candles:5m,1786701013188
1786700999999,SUZLON,5m,47.20,47.20,47.20,47.20,7519,1786701069692-0,md:candles:5m,1786701080800
1786701299999,SUZLON,5m,47.20,47.20,47.20,47.20,523304,1786701375174-0,md:candles:5m,1786701379364
1786701599999,SUZLON,5m,47.20,47.20,47.10,47.10,25339996,1786702869509-0,md:candles:5m,1786702874028
1786703099999,SUZLON,5m,47.10,47.10,47.10,47.10,25082,1786703165248-0,md:candles:5m,1786703174451
