ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699199999,TATAPOWER,5m,383.30,383.45,383.05,383.20,37415,1786699266484-0,md:candles:5m,1786699276624
1786699499999,TATAPOWER,5m,383.15,383.60,383.15,383.50,42881,1786699568890-0,md:candles:5m,1786699570970
1786699799999,TATAPOWER,5m,383.50,383.60,383.15,383.50,61874,1786699870445-0,md:candles:5m,1786699880291
1786700099999,TATAPOWER,5m,383.25,383.50,382.90,383.40,118213,1786700167309-0,md:candles:5m,1786700170829
1786700399999,TATAPOWER,5m,383.50,383.50,382.95,383.45,200937,1786700467350-0,md:candles:5m,1786700471362
1786700699999,TATAPOWER,5m,383.40,383.60,383.00,383.00,204529,1786701008493-0,md:candles:5m,1786701013188
1786700999999,TATAPOWER,5m,383.10,383.10,383.10,383.10,20,1786701070588-0,md:candles:5m,1786701080800
1786701299999,TATAPOWER,5m,383.10,383.10,383.10,383.10,48071,1786701376064-0,md:candles:5m,1786701379364
1786701599999,TATAPOWER,5m,383.10,383.10,382.05,382.05,8128392,1786702888328-0,md:candles:5m,1786702895643
1786703099999,TATAPOWER,5m,382.05,382.05,382.05,382.05,1652,1786703206602-0,md:candles:5m,1786703207585
