ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703339999,TATATECH,1m,867.90,867.90,867.90,867.90,6,1786703368968-0,md:candles:1m,1786703368956
1786699799999,TATATECH,30m,865.55,867.65,865.00,866.25,26810,1786699869363-0,md:candles:30m,1786699872287
1786701599999,TATATECH,30m,866.25,871.85,862.00,864.00,176279,1786701701001-0,md:candles:30m,1786701708808
1786699199999,TATATECH,5m,865.55,867.65,865.00,866.30,8877,1786699265766-0,md:candles:5m,1786699276624
1786699499999,TATATECH,5m,866.05,866.50,866.00,866.00,9809,1786699568687-0,md:candles:5m,1786699570970
1786699799999,TATATECH,5m,866.00,866.45,866.00,866.25,8124,1786699869359-0,md:candles:5m,1786699880291
1786700099999,TATATECH,5m,866.25,866.95,866.10,866.80,12913,1786700166496-0,md:candles:5m,1786700170829
1786700399999,TATATECH,5m,866.75,867.30,866.10,867.00,19647,1786700465475-0,md:candles:5m,1786700471362
1786700699999,TATATECH,5m,867.30,868.00,866.00,866.05,36906,1786700767485-0,md:candles:5m,1786700773441
1786700999999,TATATECH,5m,867.00,871.85,866.00,871.00,57287,1786701066974-0,md:candles:5m,1786701068420
1786701299999,TATATECH,5m,871.00,871.25,867.15,868.35,29052,1786701368670-0,md:candles:5m,1786701379364
1786701599999,TATATECH,5m,868.65,868.80,862.00,864.00,20474,1786701700998-0,md:candles:5m,1786701706798
1786701899999,TATATECH,5m,864.00,867.90,864.00,867.90,791,1786703200682-0,md:candles:5m,1786703207585
1786703099999,TATATECH,5m,867.90,867.90,867.90,867.90,1,1786703323920-0,md:candles:5m,1786703329814
