ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,HEROMOTOCO,30m,5795.00,5797.50,5772.50,5790.00,537229,1786702981331-0,md:candles:30m,1786702981332
1786699199999,HEROMOTOCO,5m,5799.00,5799.50,5793.00,5795.00,2361,1786699266786-0,md:candles:5m,1786699276624
1786699499999,HEROMOTOCO,5m,5795.00,5798.00,5791.00,5794.00,3883,1786699567026-0,md:candles:5m,1786699570970
1786699799999,HEROMOTOCO,5m,5795.00,5797.00,5794.00,5795.00,2607,1786699868152-0,md:candles:5m,1786699868444
1786700099999,HEROMOTOCO,5m,5795.00,5797.50,5791.00,5792.00,6143,1786700172225-0,md:candles:5m,1786700182927
1786700399999,HEROMOTOCO,5m,5792.50,5794.00,5782.50,5786.00,9633,1786700471523-0,md:candles:5m,1786700482979
1786700699999,HEROMOTOCO,5m,5785.50,5795.00,5772.50,5775.00,19223,1786701005884-0,md:candles:5m,1786701013188
1786700999999,HEROMOTOCO,5m,5775.00,5775.00,5775.00,5775.00,2,1786701068483-0,md:candles:5m,1786701080800
1786701299999,HEROMOTOCO,5m,5775.00,5775.00,5775.00,5775.00,722,1786701505422-0,md:candles:5m,1786701509422
1786701599999,HEROMOTOCO,5m,5775.00,5790.00,5775.00,5790.00,501506,1786702981328-0,md:candles:5m,1786702981328
1786703099999,HEROMOTOCO,5m,5790.00,5790.00,5790.00,5790.00,44,1786703225700-0,md:candles:5m,1786703229106
