ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703339999,ASIANPAINT,1m,2696.30,2696.30,2696.30,2696.30,3,1786703378082-0,md:candles:1m,1786703380077
1786699799999,ASIANPAINT,30m,2704.90,2708.80,2702.40,2707.20,28512,1786699868937-0,md:candles:30m,1786699872287
1786701599999,ASIANPAINT,30m,2707.20,2708.70,2696.30,2696.30,716627,1786702865606-0,md:candles:30m,1786702871507
1786699199999,ASIANPAINT,5m,2704.90,2705.60,2702.40,2703.00,4849,1786699265367-0,md:candles:5m,1786699265610
1786699499999,ASIANPAINT,5m,2703.00,2708.80,2703.00,2707.80,17685,1786699568221-0,md:candles:5m,1786699570970
1786699799999,ASIANPAINT,5m,2707.60,2707.60,2705.40,2707.20,5978,1786699868933-0,md:candles:5m,1786699880291
1786700099999,ASIANPAINT,5m,2707.20,2707.90,2706.10,2707.70,12951,1786700165813-0,md:candles:5m,1786700170829
1786700399999,ASIANPAINT,5m,2707.90,2708.70,2703.00,2704.50,17867,1786700465634-0,md:candles:5m,1786700471362
1786700699999,ASIANPAINT,5m,2705.10,2708.50,2702.20,2704.50,20649,1786701006767-0,md:candles:5m,1786701013188
1786700999999,ASIANPAINT,5m,2705.00,2705.00,2705.00,2705.00,15,1786701075605-0,md:candles:5m,1786701080800
1786701299999,ASIANPAINT,5m,2705.00,2705.00,2705.00,2705.00,15750,1786701460413-0,md:candles:5m,1786701466935
1786701599999,ASIANPAINT,5m,2705.00,2705.00,2696.30,2696.30,649395,1786702865601-0,md:candles:5m,1786702874028
1786703099999,ASIANPAINT,5m,2696.30,2696.30,2696.30,2696.30,71,1786703179667-0,md:candles:5m,1786703185279
