ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,SUNPHARMA,30m,1920.70,1930.00,1915.00,1930.00,985875,1786702915071-0,md:candles:30m,1786702916376
1786699199999,SUNPHARMA,5m,1921.80,1922.00,1921.10,1921.50,8885,1786699266614-0,md:candles:5m,1786699276624
1786699499999,SUNPHARMA,5m,1921.90,1923.00,1921.30,1922.60,12529,1786699569663-0,md:candles:5m,1786699570970
1786699799999,SUNPHARMA,5m,1922.30,1922.80,1920.70,1921.40,16571,1786699866056-0,md:candles:5m,1786699868444
1786700099999,SUNPHARMA,5m,1920.70,1921.50,1918.30,1919.70,38625,1786700167315-0,md:candles:5m,1786700170829
1786700399999,SUNPHARMA,5m,1919.90,1921.80,1918.50,1921.50,24250,1786700466486-0,md:candles:5m,1786700471362
1786700699999,SUNPHARMA,5m,1921.50,1921.90,1915.00,1918.00,50317,1786701008498-0,md:candles:5m,1786701013188
1786700999999,SUNPHARMA,5m,1917.00,1917.00,1917.00,1917.00,1920,1786701070593-0,md:candles:5m,1786701080800
1786701299999,SUNPHARMA,5m,1917.00,1917.00,1917.00,1917.00,35868,1786701408430-0,md:candles:5m,1786701412438
1786701599999,SUNPHARMA,5m,1917.00,1930.00,1917.00,1930.00,834895,1786702915069-0,md:candles:5m,1786702916365
