ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703339999,HDFCBANK,1m,727.00,727.00,727.00,727.00,3548,1786703345836-0,md:candles:1m,1786703348029
1786699799999,HDFCBANK,30m,726.80,727.15,726.50,726.55,807317,1786699865564-0,md:candles:30m,1786699872287
1786701599999,HDFCBANK,30m,726.50,727.00,726.00,727.00,21279638,1786702866702-0,md:candles:30m,1786702871507
1786699199999,HDFCBANK,5m,726.80,726.95,726.60,726.75,226546,1786699265391-0,md:candles:5m,1786699265610
1786699499999,HDFCBANK,5m,726.70,727.00,726.70,727.00,284813,1786699566962-0,md:candles:5m,1786699570970
1786699799999,HDFCBANK,5m,727.00,727.15,726.50,726.55,295958,1786699865561-0,md:candles:5m,1786699868444
1786700099999,HDFCBANK,5m,726.50,726.65,726.30,726.45,438385,1786700165402-0,md:candles:5m,1786700170829
1786700399999,HDFCBANK,5m,726.45,726.60,726.25,726.50,462120,1786700471492-0,md:candles:5m,1786700482979
1786700699999,HDFCBANK,5m,726.45,727.00,726.00,727.00,571032,1786701005778-0,md:candles:5m,1786701013188
1786700999999,HDFCBANK,5m,727.00,727.00,727.00,727.00,146,1786701068300-0,md:candles:5m,1786701068420
1786701299999,HDFCBANK,5m,727.00,727.00,727.00,727.00,186391,1786701367360-0,md:candles:5m,1786701367545
1786701599999,HDFCBANK,5m,727.00,727.00,727.00,727.00,19621564,1786702866700-0,md:candles:5m,1786702874028
1786703099999,HDFCBANK,5m,727.00,727.00,727.00,727.00,7767,1786703171953-0,md:candles:5m,1786703174451
