ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699199999,RECLTD,5m,335.60,335.70,335.35,335.50,58749,1786699265771-0,md:candles:5m,1786699276624
1786699499999,RECLTD,5m,335.60,336.05,335.35,335.95,345571,1786699565457-0,md:candles:5m,1786699570970
1786699799999,RECLTD,5m,336.10,336.35,335.90,336.20,114847,1786699869370-0,md:candles:5m,1786699880291
1786700099999,RECLTD,5m,336.30,337.00,336.05,336.15,293142,1786700166519-0,md:candles:5m,1786700170829
1786700399999,RECLTD,5m,336.05,336.15,335.05,335.10,196267,1786700466322-0,md:candles:5m,1786700471362
1786700699999,RECLTD,5m,335.15,335.95,335.00,335.90,288724,1786701007302-0,md:candles:5m,1786701013188
1786700999999,RECLTD,5m,335.90,335.90,335.90,335.90,613,1786701082419-0,md:candles:5m,1786701092706
1786701299999,RECLTD,5m,335.90,335.90,335.90,335.90,55232,1786701368676-0,md:candles:5m,1786701379364
1786701599999,RECLTD,5m,335.90,335.90,335.00,335.00,7220616,1786702880621-0,md:candles:5m,1786702884923
1786703099999,RECLTD,5m,335.00,335.00,335.00,335.00,2515,1786703171153-0,md:candles:5m,1786703174451
