ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699199999,NBCC,5m,89.53,89.53,89.38,89.40,107572,1786699265628-0,md:candles:5m,1786699276624
1786699499999,NBCC,5m,89.40,89.57,89.40,89.55,464818,1786699565950-0,md:candles:5m,1786699570970
1786699799999,NBCC,5m,89.50,89.56,89.38,89.38,109987,1786699869253-0,md:candles:5m,1786699880291
1786700099999,NBCC,5m,89.40,89.41,89.27,89.30,255849,1786700166136-0,md:candles:5m,1786700170829
1786700399999,NBCC,5m,89.29,89.32,89.19,89.22,372124,1786700466290-0,md:candles:5m,1786700471362
1786700699999,NBCC,5m,89.19,89.40,89.11,89.20,378914,1786701007183-0,md:candles:5m,1786701013188
1786700999999,NBCC,5m,89.11,89.11,89.11,89.11,2524,1786701069636-0,md:candles:5m,1786701080800
1786701299999,NBCC,5m,89.11,89.11,89.11,89.11,46338,1786701368556-0,md:candles:5m,1786701379364
1786701599999,NBCC,5m,89.11,89.15,89.11,89.15,10077310,1786702889334-0,md:candles:5m,1786702895643
1786703099999,NBCC,5m,89.15,89.15,89.15,89.15,20293,1786703172155-0,md:candles:5m,1786703174451
