ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701539999,IIFL,1m,630.50,631.00,630.50,631.00,6914,1786701545649-0,md:candles:1m,1786701551354
1786701599999,IIFL,1m,630.00,631.50,630.00,631.50,30818,1786701699896-0,md:candles:1m,1786701706798
1786701719999,IIFL,1m,631.15,631.15,631.15,631.15,0,1786702805741-0,md:candles:1m,1786702808525
1786702859999,IIFL,1m,631.15,631.15,631.15,631.15,1,1786703188266-0,md:candles:1m,1786703195974
1786699799999,IIFL,30m,630.70,632.20,630.05,631.35,38235,1786699868100-0,md:candles:30m,1786699872287
1786701599999,IIFL,30m,631.05,632.90,630.00,631.50,173987,1786702805745-0,md:candles:30m,1786702809629
1786699199999,IIFL,5m,630.70,631.05,630.05,630.55,9150,1786699266780-0,md:candles:5m,1786699276624
1786699499999,IIFL,5m,630.85,632.20,630.50,631.15,11064,1786699566974-0,md:candles:5m,1786699570970
1786699799999,IIFL,5m,631.40,631.90,631.00,631.35,18021,1786699868098-0,md:candles:5m,1786699868444
1786700099999,IIFL,5m,631.05,631.75,631.05,631.50,9980,1786700167268-0,md:candles:5m,1786700170829
1786700399999,IIFL,5m,631.65,632.55,630.50,632.40,42247,1786700465417-0,md:candles:5m,1786700471362
1786700699999,IIFL,5m,632.90,632.90,630.35,631.20,6652,1786700769438-0,md:candles:5m,1786700773441
1786700999999,IIFL,5m,631.15,631.55,630.95,631.55,17841,1786701067596-0,md:candles:5m,1786701068420
1786701299999,IIFL,5m,631.50,631.90,630.00,630.30,29330,1786701367456-0,md:candles:5m,1786701367545
1786701599999,IIFL,5m,630.40,631.50,630.00,631.50,67937,1786702805743-0,md:candles:5m,1786702807638
1786701899999,IIFL,5m,631.15,631.15,631.15,631.15,0,1786703188268-0,md:candles:5m,1786703196573
