ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699799999,ASTRAL,30m,1561.40,1561.40,1556.60,1557.20,18985,1786699867658-0,md:candles:30m,1786699872287
1786701599999,ASTRAL,30m,1557.70,1559.90,1554.20,1556.30,968872,1786702870524-0,md:candles:30m,1786702871507
1786699199999,ASTRAL,5m,1561.40,1561.40,1558.90,1559.00,2934,1786699266713-0,md:candles:5m,1786699276624
1786699499999,ASTRAL,5m,1559.00,1559.50,1558.70,1558.90,3785,1786699567068-0,md:candles:5m,1786699570970
1786699799999,ASTRAL,5m,1558.90,1559.10,1556.60,1557.20,12266,1786699867655-0,md:candles:5m,1786699868444
1786700099999,ASTRAL,5m,1557.70,1559.00,1555.90,1559.00,21336,1786700167214-0,md:candles:5m,1786700170829
1786700399999,ASTRAL,5m,1558.70,1559.10,1554.70,1558.00,29500,1786700465602-0,md:candles:5m,1786700471362
1786700699999,ASTRAL,5m,1557.60,1559.90,1554.20,1555.70,30247,1786701005413-0,md:candles:5m,1786701013188
1786700999999,ASTRAL,5m,1558.50,1558.50,1558.50,1558.50,2,1786701074423-0,md:candles:5m,1786701080800
1786701299999,ASTRAL,5m,1558.50,1558.50,1558.50,1558.50,602,1786701367049-0,md:candles:5m,1786701367545
1786701599999,ASTRAL,5m,1558.50,1558.50,1556.30,1556.30,887185,1786702870520-0,md:candles:5m,1786702874028
1786703099999,ASTRAL,5m,1556.30,1556.30,1556.30,1556.30,88,1786703193677-0,md:candles:5m,1786703196573
