ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701479999,SYNGENE,1m,401.05,401.10,401.00,401.00,1685,1786701491261-0,md:candles:1m,1786701496799
1786701539999,SYNGENE,1m,401.00,401.45,401.00,401.40,1651,1786701555363-0,md:candles:1m,1786701563366
1786701599999,SYNGENE,1m,401.40,402.00,401.00,401.00,570,1786701605943-0,md:candles:1m,1786701613806
1786701659999,SYNGENE,1m,401.00,401.00,401.00,401.00,45,1786701701396-0,md:candles:1m,1786701706798
1786699799999,SYNGENE,30m,401.80,401.80,401.00,401.55,11123,1786699869854-0,md:candles:30m,1786699872287
1786701599999,SYNGENE,30m,401.75,402.20,401.00,401.00,71534,1786701701400-0,md:candles:30m,1786701708808
1786699199999,SYNGENE,5m,401.80,401.80,401.45,401.60,3019,1786699278201-0,md:candles:5m,1786699288210
1786699499999,SYNGENE,5m,401.60,401.60,401.00,401.45,5597,1786699576088-0,md:candles:5m,1786699584096
1786699799999,SYNGENE,5m,401.45,401.80,401.15,401.55,2507,1786699869850-0,md:candles:5m,1786699880291
1786700099999,SYNGENE,5m,401.75,401.90,401.25,401.25,8865,1786700166976-0,md:candles:5m,1786700170829
1786700399999,SYNGENE,5m,401.50,402.20,401.25,401.80,17887,1786700466436-0,md:candles:5m,1786700471362
1786700699999,SYNGENE,5m,401.80,401.85,401.20,401.45,8527,1786700765419-0,md:candles:5m,1786700773441
1786700999999,SYNGENE,5m,401.45,401.55,401.20,401.20,16520,1786701070099-0,md:candles:5m,1786701080800
1786701299999,SYNGENE,5m,401.20,401.25,401.00,401.00,5318,1786701368690-0,md:candles:5m,1786701379364
1786701599999,SYNGENE,5m,401.15,402.00,401.00,401.00,14417,1786701701398-0,md:candles:5m,1786701706798
