ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786699799999,INFY,30m,1166.70,1170.90,1166.30,1170.50,254674,1786699866055-0,md:candles:30m,1786699872287
1786701599999,INFY,30m,1170.10,1172.80,1168.00,1169.20,6177295,1786702871914-0,md:candles:30m,1786702882739
1786699199999,INFY,5m,1166.70,1168.30,1166.30,1168.30,67682,1786699265189-0,md:candles:5m,1786699265610
1786699499999,INFY,5m,1168.20,1170.90,1167.90,1170.50,99733,1786699565452-0,md:candles:5m,1786699570970
1786699799999,INFY,5m,1170.70,1170.80,1169.80,1170.50,87259,1786699866051-0,md:candles:5m,1786699868444
1786700099999,INFY,5m,1170.10,1172.80,1169.40,1170.00,163141,1786700165732-0,md:candles:5m,1786700170829
1786700399999,INFY,5m,1169.90,1170.00,1168.60,1169.70,157128,1786700466279-0,md:candles:5m,1786700471362
1786700699999,INFY,5m,1169.50,1170.00,1168.00,1169.20,176819,1786701005691-0,md:candles:5m,1786701013188
1786700999999,INFY,5m,1169.20,1169.20,1169.20,1169.20,10,1786701068215-0,md:candles:5m,1786701068420
1786701299999,INFY,5m,1169.20,1169.20,1169.20,1169.20,11548,1786701367310-0,md:candles:5m,1786701367545
1786701599999,INFY,5m,1169.20,1169.20,1169.20,1169.20,5668649,1786702871910-0,md:candles:5m,1786702874028
1786703099999,INFY,5m,1169.20,1169.20,1169.20,1169.20,1745,1786703213994-0,md:candles:5m,1786703218598
