ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786701599999,COALINDIA,30m,406.80,407.10,406.00,407.10,5299362,1786702872228-0,md:candles:30m,1786702882739
1786699199999,COALINDIA,5m,406.45,406.45,406.30,406.40,18392,1786699270200-0,md:candles:5m,1786699276624
1786699499999,COALINDIA,5m,406.35,406.60,406.30,406.40,215799,1786699565284-0,md:candles:5m,1786699570970
1786699799999,COALINDIA,5m,406.40,406.85,406.35,406.85,105249,1786699867668-0,md:candles:5m,1786699868444
1786700099999,COALINDIA,5m,406.80,406.80,406.15,406.65,125145,1786700171540-0,md:candles:5m,1786700182927
1786700399999,COALINDIA,5m,406.65,406.65,406.10,406.15,138971,1786700471581-0,md:candles:5m,1786700482979
1786700699999,COALINDIA,5m,406.20,406.35,406.00,406.10,150519,1786701005487-0,md:candles:5m,1786701013188
1786700999999,COALINDIA,5m,406.10,406.10,406.10,406.10,291,1786701068092-0,md:candles:5m,1786701068420
1786701299999,COALINDIA,5m,406.10,406.10,406.10,406.10,37688,1786701367057-0,md:candles:5m,1786701367545
1786701599999,COALINDIA,5m,406.10,407.10,406.10,407.10,4846748,1786702872224-0,md:candles:5m,1786702874028
1786703099999,COALINDIA,5m,407.10,407.10,407.10,407.10,1732,1786703166557-0,md:candles:5m,1786703174451
